Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
b6a331d4-485d-3d40-920d-b904cbb9b321,ec4d78b1-5947-3274-ab29-1a733fa41970,Chloe501 Murazik203,F,PODIATRY,45 LYMAN ST,WESTBORO,MA,01581-2657,42.267441,-71.617492,0
9510fb51-ce1e-3e62-b048-0ee2904898d3,ec4d78b1-5947-3274-ab29-1a733fa41970,Reinaldo138 Schowalter414,M,GENERAL PRACTICE,45 LYMAN ST,WESTBORO,MA,01581-2657,42.267441,-71.617492,36
afc2f2dd-b676-3839-865c-6652d635fd00,d2a4bd57-1be2-36e9-ab40-fcfb1d35228b,Cleo27 Gerlach374,M,GENERAL PRACTICE,25 MARSTON ST,LAWRENCE,MA,01841-2358,42.700272999999996,-71.161357,92
ac240338-cbfb-3dff-b1b2-dca3ed56c496,e93feb1d-bcef-3d72-9b7c-47870479bdbe,Clyde817 Strosin214,M,GENERAL PRACTICE,200 CTR ST,LUDLOW,MA,01056-2772,42.183577,-72.457812,68
ce86d653-5709-37ed-ae11-fc940b15efc3,4706fc4b-7f42-39ce-925b-42befb4a2bf2,Sheri207 Robel940,F,GENERAL PRACTICE,1501 MAIN ST,TEWKSBURY,MA,01876-4725,42.612088,-71.227845,39
9e69dc47-647e-3ec1-a175-63c74c227fdc,b84fd170-71a9-3989-bb5b-b0810f6f5410,Gerald181 Cole117,F,CHIROPRACTIC,157 CTR BRIDGE RD,LANCASTER,MA,01523-2227,42.483569,-71.675585,0
6653edc0-c4ea-3095-905b-2a48a7032f9d,b84fd170-71a9-3989-bb5b-b0810f6f5410,Gerald181 Cole117,F,GENERAL PRACTICE,157 CTR BRIDGE RD,LANCASTER,MA,01523-2227,42.483569,-71.675585,55
8b0ff97c-6bc4-3046-818a-da771e22c9c6,79620f60-c0e4-3b7d-abc6-8dea7b1abf54,Lavera253 Mohr916,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,13
e72d1154-a9d2-3a8f-93c9-2b590003c1d3,ff038275-29a5-32b0-918b-fae967a15738,Ileana390 Weber641,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,61
27bc523b-6bf0-32ab-a35f-2cb746d3a343,addb7e46-903a-307e-8c93-211a08d567e8,Kira861 Vandervort697,F,CHIROPRACTIC,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,0
6e452964-0100-30b8-9544-5b49a530ff00,addb7e46-903a-307e-8c93-211a08d567e8,Kira861 Vandervort697,F,GENERAL PRACTICE,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,42
0c04c8ad-3a98-358f-a61a-9282cc95af85,2de5e3ae-7d0e-33aa-9f26-32db17b00518,Oliver401 Bashirian201,M,CHIROPRACTIC,5 S CENTRAL ST,HAVERHILL,MA,01835-7411,42.782945,-71.087436,0
4c7cbc86-6242-3b99-830c-9cb301e91c3c,2de5e3ae-7d0e-33aa-9f26-32db17b00518,Lelia627 Bashirian201,F,GENERAL PRACTICE,5 S CENTRAL ST,HAVERHILL,MA,01835-7411,42.782945,-71.087436,41
6d96b9f6-3428-30dd-8de8-debaa3da14a5,73b669b8-31b6-3d68-923d-7bfa846aae4f,Charlott617 Cummerata161,F,GENERAL PRACTICE,830 BOYLSTON ST,CHESTNUT HILL,MA,02467-2503,42.331876,-71.208402,14
625aeb3e-bec5-362c-9c55-e9a4d5ae4849,c988b6b5-0e79-3f8b-a3b5-103bdccf96af,Christa452 Frami345,F,GENERAL PRACTICE,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,64
8a1a37b5-1072-3047-80b6-b670748bd43a,a7c34da7-86c7-366a-96ec-f6e8898f3d19,Dalene805 Stiedemann542,F,OPTOMETRY,160 BROADWAY,RAYNHAM,MA,02767-1414,41.930477,-71.046214,0
9c858e01-cfd6-3e59-8d85-f3ae96c71607,a7c34da7-86c7-366a-96ec-f6e8898f3d19,Tanner110 Stiedemann542,M,GENERAL PRACTICE,160 BROADWAY,RAYNHAM,MA,02767-1414,41.930477,-71.046214,28
01d96985-3b21-3265-b3f2-5b6ca8717c46,150d4bec-d11c-3014-8818-45127743725d,Danille883 Beatty507,F,PHYSICAL THERAPY,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,0
ba329508-2ae2-31fd-b13c-d3e274480b67,150d4bec-d11c-3014-8818-45127743725d,Timothy142 Beatty507,M,GENERAL PRACTICE,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,94
883ab6b8-1477-3ae8-8021-bf82d64f8df7,b7eb860a-89b9-3c0f-985d-24c87fea4082,Marco578 Purdy2,M,GENERAL PRACTICE,83 HERRICK ST,BEVERLY,MA,01915-2757,42.556659,-70.84496,27
34855609-2bab-3d2b-8135-dfba82c053c2,186b4ff0-7e03-3cc8-ab9a-de3d9c758a10,Katelyn962 Durgan499,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,32
4c6b6be9-d8f8-3084-a2e8-b494a4ab9ddf,08a7a201-23a7-3794-88cb-3e67dc0ca6b0,Kristina583 Ullrich385,F,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,29
60f4fcf1-0732-3f77-86d0-3bbdc8441d5c,01523a12-2582-3d28-8ad0-499bf8e10454,Delisa884 Corkery305,F,GENERAL PRACTICE,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,81
adf45710-0e05-36e9-a9dd-848a735647cc,181de298-12d8-368a-b13f-483c6afb066f,Marcela739 Aufderhar910,F,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,32
46e8333e-fbe1-38f9-9168-a79083f91a3a,5885c5df-a746-3181-8df4-770a1f4feb93,Harvey63 Morissette863,M,GENERAL PRACTICE,53 LANGLEY RD,NEWTON,MA,02459-1908,42.331876,-71.208402,28
c827d765-ebb4-3fe1-9dda-ac1b2740abff,fde2b034-57ff-3377-8a26-f8813d30318c,Kandi717 Kling921,F,GENERAL PRACTICE,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,52
37078cb9-12eb-39ca-89c9-bf5d5631c6bc,a3d0c1f1-2391-3646-b0f7-9566204efa09,Jeanett771 McKenzie376,F,GENERAL PRACTICE,125 PAKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,42
ad826f4a-4d7f-3c82-a669-700dcc3be232,63b76bc1-924b-37b9-b45a-9d7b445f6ec6,Sabine292 Koelpin146,F,CHIROPRACTIC,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,0
92a4fb22-9c56-376a-b84f-99835b248fd2,63b76bc1-924b-37b9-b45a-9d7b445f6ec6,Cletus494 Koelpin146,M,GENERAL PRACTICE,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,28
1367d80d-4716-3691-b376-d519e4263323,98d1ee67-0bbb-38be-8295-c687067d155a,Anika194 Kiehn525,F,OPTOMETRY,59 AUBURN ST,AUBURN,MA,01501-2428,42.198708,-71.846006,0
2e15cc2d-8286-34eb-bd24-efa07ee6ca7b,98d1ee67-0bbb-38be-8295-c687067d155a,Wally311 Kiehn525,M,GENERAL PRACTICE,59 AUBURN ST,AUBURN,MA,01501-2428,42.198708,-71.846006,132
1355428a-c70c-317f-b6b7-9c2c7cd5459c,219754e0-e530-3e9d-a496-987d1d7c8705,Aracelis412 Lebsack687,F,CHIROPRACTIC,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,0
0ba2b5d1-7f75-3dea-b2ed-56866ee120e9,219754e0-e530-3e9d-a496-987d1d7c8705,Kieth891 Lebsack687,M,PHYSICAL THERAPY,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,0
93781c1c-b81f-31c2-88a2-f7c94fdad8f5,219754e0-e530-3e9d-a496-987d1d7c8705,Kieth891 Lebsack687,M,GENERAL PRACTICE,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,28
425780a2-386d-3756-abd9-a833f32b0112,9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,Teresa94 Zamudio115,F,CHIROPRACTIC,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,0
20058f99-87fc-3946-91ba-7f8ee8940858,9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,Víctor493 Zamudio115,M,GENERAL PRACTICE,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,40
7ea628d6-b916-35c2-b175-b1b3cf03606f,88a103f9-8486-3619-a47d-756669b258d0,Cameron381 Hermiston71,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,01930-2237,42.62885,-70.685875,30
f1679fbd-d91f-3d1f-9810-8896c1551970,d6ad3c27-4d55-3dc7-ac0c-46eccfbde4e6,Maurice742 Waelchi213,M,GENERAL PRACTICE,65 BOSTON POST RD W,MARLBOROUGH,MA,01752-1872,42.349616999999995,-71.547214,20
99cb87a4-1840-3cf5-bae5-d33582f886a4,5e9cb3b5-e586-38b7-b621-5eac9a6aec60,Sheri207 Hilpert278,F,PHYSICAL THERAPY,130 CORPORATE PARK DR,PEMBROKE,MA,02359-1910,42.067803999999995,-70.805713,0
55fc3578-6b18-3b2f-bb6e-9baf962969f6,5e9cb3b5-e586-38b7-b621-5eac9a6aec60,Sheri207 Hilpert278,F,GENERAL PRACTICE,130 CORPORATE PARK DR,PEMBROKE,MA,02359-1910,42.067803999999995,-70.805713,28
33c0d62f-ac98-30e1-b2c2-5d158216315b,e2dfe21a-f358-3353-af76-a43dfcaae4f1,Millard193 Stiedemann542,M,OPTOMETRY,341 BELGRADE AVE,ROSLINDALE,MA,02131-2757,42.33196,-71.020173,0
945f6ff8-26a9-30c9-89fa-2a0d1d71591c,e2dfe21a-f358-3353-af76-a43dfcaae4f1,Sharleen176 Stiedemann542,F,GENERAL PRACTICE,341 BELGRADE AVE,ROSLINDALE,MA,02131-2757,42.33196,-71.020173,41
be0b41e1-be6e-3369-9d14-c83b4324fcf7,a2ce275f-d6b8-3b67-9bdc-41a30e70dd24,Horace32 Sipes176,M,CHIROPRACTIC,11 PLEASANT LAKE AVE,HARWICH,MA,02645-2661,41.696512,-70.070113,0
1bf8bdfb-e19c-3901-868f-ee2fd0d811c4,a2ce275f-d6b8-3b67-9bdc-41a30e70dd24,Horace32 Sipes176,M,GENERAL PRACTICE,11 PLEASANT LAKE AVE,HARWICH,MA,02645-2661,41.696512,-70.070113,29
a8300cd4-d4fb-3ea0-98b5-3e81cb48cf05,f3b73817-43cb-3762-8353-bcfb64aa9b10,Andrea7 Lueilwitz711,F,OPTOMETRY,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,0
af829550-333d-3c8f-b294-7d40b6e85bef,f3b73817-43cb-3762-8353-bcfb64aa9b10,Andrea7 Lueilwitz711,F,GENERAL PRACTICE,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,44
73f8de0d-9546-3c46-9930-c93942e33668,3c8b233a-6c05-3357-b6e0-97306efcf971,Mellie476 Wiza601,F,GENERAL PRACTICE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,82
9ba2da9c-4075-3c2c-9415-6e03bf74a32c,3c8b233a-6c05-3357-b6e0-97306efcf971,Mellie476 Wiza601,F,INTERNAL MEDICINE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,0
5c010695-141f-3ea3-b745-838072d7b37b,e94e1628-010c-3fd6-87f4-ab50b63bcd95,Grady603 Brakus656,M,OPTOMETRY,19 DUNSTER ST,CAMBRIDGE,MA,02138-5002,42.376043,-71.11868,0
f38593e8-2752-364e-805f-069a2c49495c,e94e1628-010c-3fd6-87f4-ab50b63bcd95,Grady603 Brakus656,M,GENERAL PRACTICE,19 DUNSTER ST,CAMBRIDGE,MA,02138-5002,42.376043,-71.11868,72
15593f68-7437-3cfe-84a5-557ca073c8bd,ec260aa4-22c2-37e7-bc54-f45c5844fd9f,Gilberto712 Arredondo74,M,CHIROPRACTIC,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,0
cb9b7eb1-3066-3d98-96a9-20f50a60958e,ec260aa4-22c2-37e7-bc54-f45c5844fd9f,Rene434 Cruickshank494,M,GENERAL PRACTICE,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,67
e6c8416e-14f9-3558-91fd-592bc62cceba,bf831193-0c51-3d98-98bf-3ddd11eb4372,Valery629 Nolan344,F,AUDIOLOGIST,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,0
0fc810f6-c0d1-39cb-840f-1386e93a9637,bf831193-0c51-3d98-98bf-3ddd11eb4372,Nicky270 Nolan344,M,GENERAL PRACTICE,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,32
43b259b5-a9d2-36f1-9abd-d118a0add72d,bd8121a6-06dc-31be-93fa-a87e9529b7c2,Bobbie849 Zulauf375,M,CHIROPRACTIC,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,0
b7177e9c-5823-318e-9918-57b12b4f63b0,bd8121a6-06dc-31be-93fa-a87e9529b7c2,María Luisa888 Altamirano540,F,GENERAL PRACTICE,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,80
7d602798-442d-3ed8-842e-bea28fe12deb,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,PULMONARY DISEASE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
4db2f654-e53d-343a-8832-64ceab531406,71044ab0-6f3b-3399-b07f-38bd78cb521a,Eboni653 Rohan584,F,PULMONARY DISEASE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
30ac357e-f13b-36f0-90fb-f2d90fceb67e,71044ab0-6f3b-3399-b07f-38bd78cb521a,Jasper743 Beier427,M,PULMONARY DISEASE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
56b876b5-e16f-3df1-b2f6-1639780903f9,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
a5ce14c4-5933-3c7f-bbea-cab81f1a24c6,71044ab0-6f3b-3399-b07f-38bd78cb521a,Eboni653 Rohan584,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
44c4ddec-d1f3-318e-9a12-0852de5963db,71044ab0-6f3b-3399-b07f-38bd78cb521a,Tawna357 Beier427,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
3461812e-3e1b-3ed8-b96a-f0ae2466e4d6,71044ab0-6f3b-3399-b07f-38bd78cb521a,Shirl54 Thiel172,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
aad8de98-cc59-3e15-8e4a-f58a4233d3a5,71044ab0-6f3b-3399-b07f-38bd78cb521a,Wes853 Jones311,M,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
35da63c5-3f81-3759-b108-2e953e8664dc,71044ab0-6f3b-3399-b07f-38bd78cb521a,Vanita165 Fisher429,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
02bd0deb-30b3-36a6-959c-46c3db96a0d7,71044ab0-6f3b-3399-b07f-38bd78cb521a,Roselle682 Becker968,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
cf27eadc-db1b-35ad-b657-7d239ca29eb8,71044ab0-6f3b-3399-b07f-38bd78cb521a,Hung902 Swaniawski813,M,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
8355cacf-6b5a-3d06-b242-a3eb7c8c2173,71044ab0-6f3b-3399-b07f-38bd78cb521a,Taina903 Dooley940,F,NURSE PRACTITIONER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
d0be3cb1-4bd2-3ad4-ae1c-0ff3468e8e1c,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
665d7e44-f65c-30c2-a317-a1dd7f51a408,71044ab0-6f3b-3399-b07f-38bd78cb521a,Trenton748 Rohan584,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
75e6271a-ed49-3ded-8fd8-873fddfbe164,71044ab0-6f3b-3399-b07f-38bd78cb521a,Jasper743 Beier427,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
db128c39-15d2-3b38-bf0a-b0a61c83db5f,71044ab0-6f3b-3399-b07f-38bd78cb521a,Shirl54 Thiel172,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
d72ed0b7-5da9-3395-b23f-13ea2b285672,71044ab0-6f3b-3399-b07f-38bd78cb521a,Wes853 Jones311,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
24f3687a-11c6-3e12-aac2-84e4aac567b9,71044ab0-6f3b-3399-b07f-38bd78cb521a,Vanita165 Fisher429,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
dff02620-e48a-3f42-b0fa-c45a9e56556f,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
6f21a42e-f38f-39d4-b1d0-061ffb17a80d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Eboni653 Rohan584,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
5fa97118-b9d3-3e00-948a-8b47e4635268,71044ab0-6f3b-3399-b07f-38bd78cb521a,Jasper743 Beier427,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
d361a424-bb91-32cc-9449-98cfe4d094db,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,PSYCHIATRY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
cd65c8cd-0f71-348f-ad9b-fecab952217d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Trenton748 Rohan584,M,PSYCHIATRY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
42f8f491-1ff4-3b93-8024-44c50d6af52d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
6eefe7bc-ac74-33b4-958f-12cbfe1dd299,71044ab0-6f3b-3399-b07f-38bd78cb521a,Trenton748 Rohan584,M,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
3e0011f1-b573-3551-9cbe-fd3e7286cc90,71044ab0-6f3b-3399-b07f-38bd78cb521a,Tawna357 Beier427,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
f4c991b0-83df-3836-b776-f12986a481ca,71044ab0-6f3b-3399-b07f-38bd78cb521a,Shirl54 Thiel172,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
ede24172-4c4e-387f-a2be-432c0a579127,71044ab0-6f3b-3399-b07f-38bd78cb521a,Sergio619 Chapa957,M,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
0841e9da-ed85-3a07-9abd-1ccad7e4f5d8,71044ab0-6f3b-3399-b07f-38bd78cb521a,Vanita165 Fisher429,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
997a73eb-5384-3464-8be5-fcded34e91b1,71044ab0-6f3b-3399-b07f-38bd78cb521a,Tracey100 Becker968,M,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
c520d5e3-55ab-35df-a05e-f55c6ff52536,71044ab0-6f3b-3399-b07f-38bd78cb521a,Maribeth658 Swaniawski813,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
41dba85a-80f1-3f30-8536-db04d8df447d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Taina903 Dooley940,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
4df5787f-4a3f-3197-a14a-a9d88c2cb691,71044ab0-6f3b-3399-b07f-38bd78cb521a,Shawnda528 Armstrong51,F,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
5c4a89f9-6c8b-3603-8b82-0179109491af,71044ab0-6f3b-3399-b07f-38bd78cb521a,Tony646 Walter473,M,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
db38b1e0-a5d4-333f-b5f5-abaa1f8accc0,71044ab0-6f3b-3399-b07f-38bd78cb521a,Coleman27 Rodriguez71,M,PHYSICIAN ASSISTANT,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
1311860a-61ff-3628-9693-36f4d1cc8168,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,FAMILY PRACTICE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
35533ddf-9ef2-32c8-881b-e93d877e127c,71044ab0-6f3b-3399-b07f-38bd78cb521a,Trenton748 Rohan584,M,FAMILY PRACTICE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
e0fca981-bdda-31c3-8781-03b5ff09c82f,71044ab0-6f3b-3399-b07f-38bd78cb521a,Jasper743 Beier427,M,FAMILY PRACTICE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
4747d847-c0f5-3f42-9ed2-8c9b79e2d64d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,HOSPITALIST,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
e8630ee5-722d-3ebf-8c54-b53ddd907d9b,71044ab0-6f3b-3399-b07f-38bd78cb521a,Carla633 Muñoz828,F,VASCULAR SURGERY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
5561b11c-592d-3e25-8139-890cd067c9be,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
48cd080a-6899-3120-8400-603e2fc32a8b,71044ab0-6f3b-3399-b07f-38bd78cb521a,Eboni653 Rohan584,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
18f0d3f1-bab9-36a1-ad5e-19f95fd1d975,71044ab0-6f3b-3399-b07f-38bd78cb521a,Jasper743 Beier427,M,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
8496e3e9-d4a5-3079-aafc-87112d0db2eb,71044ab0-6f3b-3399-b07f-38bd78cb521a,Shirl54 Thiel172,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
12ba126a-7a4a-3a10-bc49-df0c0a85edba,71044ab0-6f3b-3399-b07f-38bd78cb521a,Adela471 Chapa957,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
bf779b37-c878-377d-9575-975857f3e9fb,71044ab0-6f3b-3399-b07f-38bd78cb521a,Vanita165 Fisher429,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
040dc7fe-14db-3ae8-9bc8-c3a270628560,71044ab0-6f3b-3399-b07f-38bd78cb521a,Roselle682 Becker968,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
15bb8f87-90d3-3c84-b362-000a2a2b18e0,71044ab0-6f3b-3399-b07f-38bd78cb521a,Maribeth658 Swaniawski813,F,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
15875afa-5d1a-37f1-ae89-6f5b0e8ba790,71044ab0-6f3b-3399-b07f-38bd78cb521a,Guadalupe206 Dooley940,M,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
a3386656-5d32-395f-a6f8-bd5bc662020a,71044ab0-6f3b-3399-b07f-38bd78cb521a,Maximo817 Armstrong51,M,EMERGENCY MEDICINE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
a2f480ec-fd07-3dae-af99-25e9643caf1c,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,NEUROLOGY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
5fc6e12d-99e6-39ce-af6b-458b130fe85f,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,CLINICAL SOCIAL WORKER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
069de7aa-7b47-39cc-a95c-7d41408152dd,71044ab0-6f3b-3399-b07f-38bd78cb521a,Enrique929 Mendoza384,M,CLINICAL SOCIAL WORKER,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
ca404c41-6cd7-3c1f-bba7-2d903a9a54a5,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,ANESTHESIOLOGY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
ec85f8cb-3b24-30d8-85bf-3d8386deacf9,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,NEPHROLOGY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
ae675758-dab1-364c-be0e-3a76e1c376c7,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,CARDIAC ELECTROPHYSIOLOGY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
e79fb153-4ee4-37ba-86e1-66fb96692918,71044ab0-6f3b-3399-b07f-38bd78cb521a,Mel236 Waters156,M,ORTHOPEDIC SURGERY,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,0
68f918ee-3c11-3749-baee-93bcb3e95c0d,71044ab0-6f3b-3399-b07f-38bd78cb521a,Evonne919 Waters156,F,GENERAL PRACTICE,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,27
